Nom du projet;Nom du produit;X;Y;Position
;Bière;7;1;71
;Calculatrice;15;1;151
;Maquereaux;19;1;191
;Beurre;19;1;191
;Moules;20;1;201
;Boisson lactée;20;1;201
;Poissons eau douce;21;1;211
;Crème dessert;21;1;211
;Poissons mer;22;1;221
;Feta;22;1;221
;Poissons panés;23;1;231
;Fromage blanc;23;1;231
;Poulpe;24;1;241
;Soupe de poissons;25;1;251
;Saumon fumé;26;1;261
;Margarine;26;1;261
;Saumon;27;1;271
;Mascarpone;27;1;271
;Sardines;28;1;281
;Surimi;29;1;291
;Mozzarella;29;1;291
;Bigorneaux;31;1;311
;Coquille St-Jacques;31;1;311
;Fruits au sirop;3;2;32
;Cabillaud;32;2;322
;Coques;32;2;322
;Encornet;32;2;322
;Thon;32;2;322
;Colin;33;3;333
;Crabe;33;3;333
;Écrevisses;33;3;333
;Sardine;33;3;333
;Jus de fruits;3;4;34
;Eau minérale;9;4;94
;Soda;13;4;134
;Sirop;15;4;154
;Croque monsieur;19;4;194
;Petit suisse;19;4;194
;Crudités;20;4;204
;Ravioles;20;4;204
;Feuilles de brick;21;4;214
;Petits pots bébé;21;4;214
;Galettes;22;4;224
;Yaourts;22;4;224
;Pâtes à tarte;23;4;234
;Taboulé;23;4;234
;Yaourts;23;4;234
;Pâtes fraîches;24;4;244
;Piémontaise;25;4;254
;Pizzas;26;4;264
;Pizzas;27;4;274
;Quenelles;28;4;284
;Quiches;29;4;294
;Alcools fort;7;5;75
;Vin;16;5;165
;Fromages;22;5;225
;Figues sèches;7;7;77
;Dattes;8;7;87
;Noisettes;9;7;97
;Orange confite;10;7;107
;Pignons;11;7;117
;Pruneaux;13;7;137
;Raisins secs;14;7;147
;Sucre vanillé;15;7;157
;Pruneaux;16;7;167
;Œufs;20;7;207
;Lait;21;7;217
;Fromage blanc;25;7;257
;Filet mignon;27;7;277
;Escalope de veau;28;7;287
;Escalope de veau;29;7;297
;Échine de porc;30;7;307
;Trombones;3;8;38
;Andouillette;19;8;198
;Bacon;19;8;198
;Andouillette;20;8;208
;Andouille;21;8;218
;Aiguillette de poulet;22;8;228
;Aiguillette de boeuf;23;8;238
;Agneau;24;8;248
;Côtelettes d'agneau;25;8;258
;Côtes de porc;26;8;268
;Côtes de veau;27;8;278
;Croc's jambon;28;8;288
;Cuisses poulet rôti;29;8;298
;Dinde;30;8;308
;Dattes;13;9;139
;Citron confits;14;9;149
;Cassonade;15;9;159
;Amandes;16;9;169
;Œufs;33;9;339
;Taille-crayon;4;10;410
;Abricots secs;7;10;710
;Raisins secs;7;10;710
;Maïzena;8;10;810
;Pruneaux;8;10;810
;Sel;9;10;910
;Pignons;9;10;910
;Tapioca;10;10;1010
;Sucre vanillé;10;10;1010
;Vinaigre;13;10;1310
;Semoule;14;10;1410
;Semoule;15;10;1510
;Sauces fondue;16;10;1610
;Bavette (boeuf);19;10;1910
;Bifteck de boeuf;20;10;2010
;Boeuf (entrecôte);21;10;2110
;Burgers;22;10;2210
;Caille;23;10;2310
;Canard;24;10;2410
;Cervelas;25;10;2510
;Chair à saucisse;26;10;2610
;Chipolatas;27;10;2710
;Chorizo;28;10;2810
;Côte de boeuf;29;10;2910
;Côtelettes d'agneau;30;10;3010
;Ciboulette;19;11;1911
;Raisin;19;11;1911
;Citrouille;20;11;2011
;Rhubarbe;20;11;2011
;Coeur de palmier;21;11;2111
;Courge;22;11;2211
;Courgette;23;11;2311
;Cresson;24;11;2411
;Échalote;25;11;2511
;Endive;26;11;2611
;Épinards;27;11;2711
;Fenouil;28;11;2811
;Flageolets;29;11;2911
;Germe de soja;30;11;3011
;Orge;7;12;712
;Thé;7;12;712
;Huile d'olive;8;12;812
;Pâtes chinoise;9;12;912
;Pois cassés;10;12;1012
;Tisane;10;12;1012
;Olives;11;12;1112
;Purée;13;12;1312
;Quinoa;14;12;1412
;Riz;15;12;1512
;Sarrasin;16;12;1612
;Taille-crayon;9;13;913
;Abricots;19;14;1914
;Mâche;20;14;2014
;Topinambour;20;14;2014
;Tomate;20;14;2014
;Ananas;20;14;2014
;Macédoine;21;14;2114
;Salsifis;21;14;2114
;Bananes;21;14;2114
;Maïs;22;14;2214
;Pois mangetout;22;14;2214
;Brugnon;22;14;2214
;Navet;23;14;2314
;Poivron;23;14;2314
;Cassis;23;14;2314
;Oignons;26;14;2614
;Framboise;26;14;2614
;Palmier (coeur);27;14;2714
;Fruit de la passion;27;14;2714
;Persil;28;14;2814
;Groseille;28;14;2814
;Petits pois;29;14;2914
;Kiwis;29;14;2914
;Poireau;30;14;3014
;Mandarines;30;14;3014
;Lentilles;7;15;715
;Maïzena;8;15;815
;Millet;9;15;915
;Mayonnaise;10;15;1015
;Moutarde;11;15;1115
;Curry;13;15;1315
;Huile d'olive;14;15;1415
;Graine de sésame;15;15;1515
;Curry;16;15;1615
;Sauce de soja;17;15;1715
;Lentilles;20;15;2015
;Topinambour;20;15;2015
;Cerises;20;15;2015
;Haricot;21;15;2115
;Citrons;21;15;2115
;Gingembre;22;15;2215
;Clémentine;22;15;2215
;Menthe;23;15;2315
;Pois gourmand;23;15;2315
;Figue;23;15;2315
;Chou-rouge;26;15;2615
;Tomate;26;15;2615
;Fraises;26;15;2615
;Chou-fleur;27;15;2715
;Grenade;27;15;2715
;Choucroute;28;15;2815
;Salade composée;28;15;2815
;Kaki;28;15;2815
;Chou de Bruxelles;29;15;2915
;Litchi;29;15;2915
;Chou;30;15;3015
;Mangue;30;15;3015
;Curry;7;17;717
;Curry;8;17;817
;Curry;9;17;917
;Curry;10;17;1017
;Farine;13;17;1317
;Graine de sésame;14;17;1417
;Pancakes;14;17;1417
;Graine de tournesol;15;17;1517
;Haricots;16;17;1617
;Pâte à tartiner;16;17;1617
;Champignons chinois;19;17;1917
;Melons;19;17;1917
;Champignons;20;17;2017
;Mirabelle;20;17;2017
;Céleri;21;17;2117
;Pousses de bambou;21;17;2117
;Mûre;21;17;2117
;Carotte;22;17;2217
;Myrtille;22;17;2217
;Brocolis;23;17;2317
;Nectarine;23;17;2317
;Sauce tomate;23;17;2317
;Blette;24;17;2417
;Radis;24;17;2417
;Oranges;24;17;2417
;Betterave;25;17;2517
;Radis noir;25;17;2517
;Pamplemousses;25;17;2517
;Avocat;26;17;2617
;Pastèque;26;17;2617
;Petits pois;26;17;2617
;Aubergine;27;17;2717
;Pêches;27;17;2717
;Asperges;28;17;2817
;Poires;28;17;2817
;Artichaut;29;17;2917
;Pommes;29;17;2917
;Maïs;29;17;2917
;Ail;30;17;3017
;Prunes;30;17;3017
;Haricots vert;30;17;3017
;Farine;7;18;718
;Graine de sésame;8;18;818
;Pain d'épice;8;18;818
;Graine de tournesol;9;18;918
;Graine de tournesol;10;18;1018
;Graine de tournesol;13;18;1318
;Graine de sésame;14;18;1418
;Haricots;15;18;1518
;Huile;16;18;1618
;Blé dur;7;20;720
;Bouillon cube;8;20;820
;Bouillon cube;9;20;920
;Boulgour;10;20;1020
;Cannelle;11;20;1120
;Chapelure;12;20;1220
;Coriandre;13;20;1320
;Cornichons;14;20;1420
;Croûton;15;20;1520
;Curry;16;20;1620
;Farine;17;20;1720
;Olives;21;21;2121
;Tzatziki;26;21;2621
;Mascarpone;29;21;2921
;Tzatziki;34;21;3421
;Gingembre confit;9;23;923
;Nettoyant Four;15;23;1523
;Fruits secs;34;23;3423
;Olives;34;24;3424
;Gants de ménage;9;25;925
;Litière;23;25;2325
;Foins;24;25;2425
;Graines;25;25;2525
;Figues sèches;16;26;1626
;Pâtées;23;27;2327
;Croquettes;24;27;2427
;Pâtées;25;27;2527
;Couches bébé;20;28;2028
;Crème main;21;28;2128
;Alcools fort;22;28;2228
;Vin;25;28;2528
;Jus de fruits;26;28;2628
;Bière;27;28;2728
;Soda;28;28;2828
;Tarama;34;28;3428
;Céréales;15;29;1529
;Nettoyant Four;9;30;930
;Gaufres;33;30;3330
;Pignons;27;31;2731
;Céréales;10;32;1032
;Encre Imprimante;14;32;1432
;Essuie lunette;20;32;2032
;Pâte à tartiner;33;34;3334
;Chicorée;8;35;835
;Sucre vanillé;11;35;1135
;Miel;14;35;1435
;Dosettes de café;15;35;1535
;Film plastique;20;35;2035
;Yaourts;26;35;2635
;Essuie lunette;30;35;3035
;Pain au chocolat;13;36;1336
;Tisane;33;39;3339
;Anchois;5;41;541
;Barres chocolatées;5;41;541
;Biscuits salés;7;41;741
;Céréales;8;41;841
;Mini-feuilletés;10;41;1041
;Allume barbecue;12;41;1241
;Désodorisant;14;41;1441
;Gants de ménage;19;41;1941
;Produit vaisselle;21;41;2141
;Souris de correction;21;41;2141
;Savon;23;41;2341
;Ficelle;23;41;2341
;Fil dentaire;26;41;2641
;Après rasage;28;41;2841
;Nettoyant Four;30;41;3041
;Brioche;31;41;3141
;Bolognaise;5;42;542
;Biscottes;5;42;542
;Blinis mini;7;42;742
;Confiture;8;42;842
;Œufs de poisson;10;42;1042
;Allumettes;12;42;1242
;Détachant;14;42;1442
;Insecticide;19;42;1942
;Trombones;19;42;1942
;Produit vitre;21;42;2142
;Scotch;21;42;2142
;Sel machine;23;42;2342
;Étiquettes;23;42;2342
;Gel douche;26;42;2642
;Brosse à dents;28;42;2842
;Shampooing;30;42;3042
;Confiture;31;42;3142
;Compote;5;43;543
;Biscuite;5;43;543
;Bretzel;7;43;743
;Madeleines;8;43;843
;Olives;10;43;1043
;Anticalcaire;12;43;1243
;Eau de javel;14;43;1443
;Mouchoirs;19;43;1943
;Produits dégraissant;21;43;2143
;Papier imprimante;21;43;2143
;Serviettes papier;23;43;2343
;Enveloppes;23;43;2343
;Gel spray;26;43;2643
;Cire épilation;28;43;2843
;Savon main;30;43;3043
;Crêpes;31;43;3143
;Flageolets;5;44;544
;Café soluble;5;44;544
;Cacahuètes;7;44;744
;Miel;8;44;844
;Pistaches;10;44;1044
;Assouplissant;12;44;1244
;Éponges;14;44;1444
;Sirop;17;44;1744
;Papier alu;19;44;1944
;Timbres;19;44;1944
;Sachets glaçon;21;44;2144
;Papier cadeau;21;44;2144
;Bloc note;23;44;2344
;Encre Imprimante;23;44;2344
;Gel tube;26;44;2644
;Coton à démaquiller;28;44;2844
;Rasoirs;30;44;3044
;Croissants;31;44;3144
;Riz au lait;33;44;3344
;Gaspacho;5;45;545
;Cacao;5;45;545
;Chips;7;45;745
;Tarama;10;45;1045
;Bougies;12;45;1245
;Essuie lunette;14;45;1445
;Papier sulfurisé;19;45;1945
;Taille-crayon;19;45;1945
;Sacs aspirateur;21;45;2145
;Papier à lettre;21;45;2145
;Calculatrice;23;45;2345
;Crayons de couleur;23;45;2345
;Mousse à raser;26;45;2645
;Démaquillant;28;45;2845
;Protection intime;30;45;3045
;Gaufres;31;45;3145
;Pâté;5;46;546
;Café en grains;5;46;546
;Fruits secs;7;46;746
;Tuiles salées;10;46;1046
;Cirage;12;46;1246
;Film plastique;14;46;1446
;Piles;19;46;1946
;Surligneur;19;46;1946
;Sacs congélation;21;46;2146
;Chemises carton;23;46;2346
;Crayons à papier;23;46;2346
;Gomme;23;46;2346
;Ouate;26;46;2646
;Nettoyant WC;26;46;2646
;Dentifrice;28;46;2846
;Produit lentilles;30;46;3046
;Muffins;31;46;3146
;Soupes;5;47;547
;Café soluble;5;47;547
;Guacamole;7;47;747
;Tzatziki;10;47;1047
;Cure dents;12;47;1247
;Filtre à café;14;47;1447
;Produit sol;19;47;1947
;Stylo bille;19;47;1947
;Sacs poubelles;21;47;2147
;Ficelle;21;47;2147
;Colle;23;47;2347
;Ciseau à papier;23;47;2347
;Pansements;26;47;2647
;Nettoyant SDB;26;47;2647
;Déodorant;28;47;2847
;Papier toilette;30;47;3047
;Pain au chocolat;31;47;3147
;Quatre quart;31;47;3147
;Papier imprimante;6;50;650
;Étiquettes;12;50;1250
;Riz au lait;17;50;1750
;Timbres;22;50;2250
;Lessive;29;50;2950
